,sigma2,predicted_mean,lower_conf_mean
48070,5.007762344175209e-06,0.0007166397969419723,-0.07296280167222048
48071,1.0982090516931277e-05,0.010358625067972816,-0.00013641382116852166
48072,4.737744707756455e-06,0.007275729314236459,-0.0020513010250808703
48073,4.610204961399504e-06,0.007254312269948697,-0.0012140874734558212
48074,4.332731048108296e-05,0.010508719495948681,-0.02408054682922867
48075,1.5412843644512753e-05,0.008858821373251561,-0.007880945006792674
48076,7.472580308233698e-06,0.009353920819387622,-0.009602698808445404
48079,1.1432032155627927e-05,0.007554548303176997,-0.006689926189656755
48080,5.799347231562e-06,0.01050580579495693,0.0023469898241627947
48081,1.065891213394129e-05,0.0038242445221189974,-0.043373896905332505
48082,8.357244791984014e-06,0.00766468393230094,-0.007213407383430437
48083,4.527175841668229e-06,0.006548570090976162,-0.0018038748373589023
48084,3.8637841127224904e-06,0.005825070668550534,-0.0032478408833355693
48085,4.4742082279897976e-06,0.005681735941040952,-0.0031494932085087673
48088,7.133032234481775e-06,0.00899263263475853,-0.030661153076306406
48089,0.00014589422197682604,0.009152779700951122,-0.030951997840307888
48091,2.5671085227303647e-05,0.01064991235623759,-0.006368987756953995
48092,8.65277097530829e-06,0.005314294690055376,-0.026521242257287
48093,7.5808057457705335e-06,0.008037116245715733,-0.040050514515639415
48094,5.625733850982929e-06,0.002632165037307719,-0.02181837328771918
48095,1.8285978140860018e-05,0.004947467173881117,-0.012717397960544956
48096,1.9155360216594256e-05,0.007150260529982241,-0.010116807004556649
48097,4.015976817016425e-05,0.012859415837226523,-0.014491325087693829
48098,3.0967713188635497e-06,0.0040339558240628775,-0.008670009678032557
48101,5.796446538936495e-06,0.008156887574294775,-0.000673534252754216
48103,2.5838752005494285e-06,0.006763602408928852,-0.00015067728047942625
48104,7.164085933905791e-06,0.007487369540443175,-0.004311316178762767
48105,6.138355304105049e-06,0.005678507319401743,-0.004369437795623577
48108,4.6155935912017985e-06,0.006693588915525004,-0.0014452979465962416
48111,1.0398590399178535e-05,0.0070248080427811836,-0.0038733480707792865
48114,5.7281821042137716e-06,0.007827312413541019,-0.010759240295106833
48116,3.703362579044748e-06,0.0067028885951155165,-0.0018474467846482953
48117,5.444148468583321e-05,0.0012527105058251177,-0.03208605961950509
48118,6.2335989585146044e-06,0.006057408086761123,-0.0036368997782230393
48124,2.8273548714300375e-05,0.006089935581518286,-0.019720298571332777
48127,8.25882783597188e-06,0.005693733111421631,-0.01929784792661795
48130,7.537054713457932e-06,0.005723360292167194,-0.005749117634552996
48131,3.708799222561423e-05,0.00967633404109389,-0.009355558174876375
48133,1.3091621575087205e-05,0.00435673272631126,-0.012943765595466096
48134,4.990088492121276e-06,0.007626054738190865,-0.0027129661950926524
48135,1.5196713866423287e-05,0.015525554593232157,-0.044727463419680265
48137,1.862646073323312e-05,0.00845114755024421,-0.011356590988166352
48138,9.094751786264744e-06,0.004913982235326177,-0.008374840799965262
48140,7.448770402562241e-06,0.0033215242598763836,-0.011453907202562353
48144,1.0940515851728248e-05,0.0026805789184638613,-0.031362264843155775
48145,2.15406604627264e-05,0.0036047995454582173,-0.016752566660580913
48146,1.4930146846679804e-05,0.006222980977050144,-0.026922461715860727
48150,5.15873769687182e-06,-0.0003985438452159793,-0.034593832394771866
48152,6.906045454398809e-06,0.005280844366097772,-0.009120989714901846
48154,4.172479713304063e-06,0.006892330783232995,-0.0011844933926005898
48157,9.91033658524416e-05,7.326719260609348e-05,-0.04313915028560498
48158,1.0882040505145001e-05,0.004472165401673977,-0.010737239405604265
48159,2.7985114270706108e-05,0.007905254081244723,-0.012687475608762341
48160,5.407630026033917e-06,0.004377628014759534,-0.014619040559090041
48161,1.333399339752339e-05,0.007200380528520762,-0.008608480924628018
48162,6.654772237455665e-06,0.006343639964111972,-0.007138744678156904
48164,1.630694262590975e-05,0.00972177016065424,-0.006709647344298147
48165,6.7675286449743455e-06,0.008042232516617571,-0.002446940102875728
48167,5.430771963543283e-06,0.006351073902415237,-0.005184888988720284
48168,4.3299383664619644e-06,0.0017341586891350042,-0.010910584513241516
48169,3.917764443616541e-06,0.007237945462821052,0.00021224072362626927
48170,6.1611067771810115e-06,0.00701665883972097,-0.00707517504750245
48173,1.156620313660349e-05,0.009709466254127892,-0.04020621025630093
48174,2.7736213580129108e-05,0.011056853862516102,-0.009123530420652663
48176,4.530602398789509e-06,0.005522654812401492,-0.006190197519599233
48178,5.750562728288976e-06,0.004639079310967681,-0.03445928389215482
48179,6.603434342047366e-05,0.00747899745237061,-0.022092512425113498
48180,7.4025697337206746e-06,0.010289012089765839,0.002304378161943975
48182,7.291204892701065e-06,0.0026657002699020573,-0.014607754605638682
48183,5.223832630255844e-06,0.004518561380177934,-0.00963247792652758
48184,2.2297446968505604e-05,0.012146672414037153,-0.022409405859209086
48185,5.1707861621013205e-06,0.0069160202756414525,-0.00454673387136947
48186,6.3914472345274435e-06,0.006855480464246487,-0.0072051803034077905
48187,4.307697112549557e-06,0.0050823367896274865,-0.008511236211749214
48188,3.991950615549721e-06,0.005543356277947749,-0.004622420583784475
48189,6.845379393641949e-06,0.0064724157273349115,-0.003871831022554126
48191,2.2828748578603526e-05,0.008015400736513667,-0.018325089390914758
48192,2.59282975154557e-05,0.008622731700777713,-0.009125878245923851
48193,8.213257832969995e-06,0.006130394828354971,-0.005946596572467754
48195,1.303274459084853e-05,0.008885544273804122,-0.0027791614437676945
48197,6.138909134491298e-06,0.006929165344430157,-0.0020385543712147917
48198,1.7786187673534864e-05,0.013664939872650305,-0.0010287427106721479
48220,8.059507984382186e-06,0.0035959335480568555,-0.049640079593873336
48230,5.915583048563042e-06,0.007526356368348638,-0.003035630825237967
48236,4.853939774549343e-06,0.0060330977514158396,-0.014890870187307193
48237,1.550020174695808e-05,0.013849897941027516,-0.002533322503917849
48239,1.0590489318800854e-05,0.016533452823003166,-0.018406908782471962
48240,3.2010176057201424e-05,0.014193372166643308,-0.025440482464521866
48301,7.1516371949212045e-06,0.006198128695111204,-0.019204123589308023
48302,6.2659781360207965e-06,0.00582352656061049,-0.020536835135247226
48304,5.264982058425078e-06,0.004133380877048592,-0.024103826145509367
48306,4.504811210202791e-06,-0.0022068360687695545,-0.07804694788440315
48307,4.147827635363213e-06,0.004669199665015803,-0.007047631115205538
48309,4.300707672507556e-06,0.004903346290972221,-0.0033114648388172085
48310,3.897646069457209e-06,0.0017544981002556178,-0.02254090803329173
48312,4.379039285469645e-06,0.0032675946553036117,-0.0224570369053036
48313,4.5467982029693024e-06,0.005986499789028624,-0.002520456389362419
48314,6.962486420883086e-06,0.00521730195255571,-0.020296353669545332
48315,3.524640140618772e-06,0.004995990202641197,-0.0022065651752403337
48316,5.976884848376345e-06,0.006075211563512916,-0.0046484786429118454
48317,5.828269240135007e-06,0.0039736711022001535,-0.020408204303007594
48320,1.7032985501824626e-05,0.0054594863522168255,-0.025597957204891757
48322,4.370416839293031e-06,-0.00026882797523059026,-0.029192480182288722
48323,5.568132622445652e-06,0.0019448814359183844,-0.011949053144343325
48324,8.960366695931582e-06,-0.00025199174689668883,-0.09079660324717062
48326,6.111148536769133e-06,0.002039050172301409,-0.01772759270965122
48327,6.010988049487645e-06,0.005956580727268668,-0.019980844363665557
48328,6.0163121194021305e-06,0.0032905740403527564,-0.008317431339530728
48329,8.126114543945772e-06,0.007639102918102238,-0.018672403248205828
48331,6.646461655468927e-06,0.0031154852392899926,-0.019036584396732645
48334,5.663338092865639e-06,-0.0004928118919468418,-0.0355332674180265
48335,6.239963302897765e-06,0.006210640592615348,-0.0038828062594864514
48336,2.9041119546809605e-06,0.004992552342827844,-0.013778690651664881
48340,0.00013626849860122752,0.013382903369484575,-0.02378623552433122
48346,4.700675520457485e-06,0.0060735906425214755,-0.0022964887406096792
48348,3.859311267083784e-06,0.005132742960948926,-0.0028358262652813915
48350,6.376346868288705e-06,0.0033089135373855823,-0.019617834012485673
48353,4.299918880197897e-06,0.006000787020031755,-0.003731136515716991
48356,6.381744715455639e-06,0.006993391524457845,-0.0021602127978305697
48357,7.489117085184626e-06,0.006759708979581092,-0.0026266819044457688
48359,8.74319705904037e-06,0.007649242597952308,-0.004757387568526366
48360,4.199688746248981e-06,0.003369634699661623,-0.011210042413142883
48362,6.481977107906932e-06,0.007113646777359057,-0.001706332196141216
48363,2.584421420806913e-05,0.003215262561131134,-0.014913029255359238
48367,1.1455215324348671e-05,0.006072216841539982,-0.009650250090631026
48370,8.944107564943504e-06,0.005521576510049564,-0.011425466760534074
48371,3.1584160772779084e-06,0.0035535622046983582,-0.018159447832446645
48374,1.0579527884599165e-05,0.0029087382986934317,-0.04660741175510063
48380,5.289367631596615e-06,0.006815618644877544,-0.0033602363217985084
48381,5.5224403050808525e-06,0.0074899441713360765,-0.01291722128083281
48382,4.367952238281803e-06,0.006219044658188569,-0.016482166806242773
48383,4.234076303573121e-06,0.006318823913211415,-0.0034997016394361625
48386,6.265487074764829e-06,0.004994176879557342,-0.010326851625357271
48390,3.4483795579530757e-06,0.006919410121594999,-0.00039287692786015385
48393,5.712724363306921e-06,0.0031722393331235434,-0.01956609548206779
48412,1.094812933216379e-05,0.006794718671821059,-0.007035264897307699
48415,1.7629355110000026e-05,0.008000395138048191,-0.007661757154970471
48420,1.2893150099602207e-05,0.008103900543459965,-0.008134682579618479
48421,9.303231694086284e-06,0.0052067293636170325,-0.00700227537614597
48423,8.245426482858611e-06,0.0031972498500187846,-0.022927146541432485
48428,9.28703449520459e-06,0.005621810786128413,-0.006004809620498759
48430,4.1065097123945014e-06,0.008178100146881919,-0.001618385894598458
48433,1.0515251218285561e-05,0.00653936998307462,-0.008396382291067329
48436,1.9369871095437848e-05,0.0063400092442044,-0.013677662456439385
48438,1.1026009627140765e-05,0.007001170984749301,-0.005130954151089691
48439,7.4858121922483456e-06,0.006603952133770042,-0.003648475161842921
48442,6.976167208976974e-06,0.006842947664008349,-0.0014114972940929477
48446,8.580868803219213e-06,0.005111922465456063,-0.005922837193419055
48449,4.069270883337085e-05,0.002783434660405978,-0.020710750092288795
48451,5.425541405222278e-06,0.006794901641342472,-0.004469242036389367
48455,8.185474337131585e-06,0.005605636874666626,-0.005504945053995142
48457,3.248064239215579e-05,0.004398832780058554,-0.019244903998233857
48461,1.1108279022722468e-05,0.006239901692221339,-0.007712808457548889
48462,3.794362558676942e-06,0.005685364100749668,-0.001869525932258065
48463,2.863608739350683e-05,0.007264427720652034,-0.026683624437177974
48473,1.0374350833576392e-05,0.006848475973872542,-0.006981680472115291
48503,0.000127883566044295,0.003565420238357144,-0.04465372272769676
48506,0.00018128382595254878,-0.0016342459069780039,-0.04896950128409445
48509,1.0567932880143716e-05,0.00816846185061466,-0.004987517393891834
48519,1.8150875354366548e-05,0.009282029454280215,-0.008311313586325636
48532,3.961947580295212e-05,-0.007129587150711965,-0.07921779967501576
48603,9.635989193878592e-06,0.005943798012175942,-0.046255522876040026
48609,8.320638131641156e-06,0.004060971171677966,-0.006718016658696606
48616,2.1063730279807436e-05,0.00721724117819735,-0.012518189032011878
48623,5.7779167274008384e-06,0.0021744126912569823,-0.0043268482471427545
48626,1.2433154609840966e-05,0.0016313191772927864,-0.01544131841676782
48628,4.17813653181999e-05,-0.0008391613269263382,-0.025387625415143843
48629,8.629085379736984e-06,0.004751672740617784,-0.0062548010318081914
48638,1.5701367763997096e-05,0.0020606083292032773,-0.01299249242033202
48640,8.378875083581842e-06,0.002307865912175577,-0.007508488033774937
48642,4.369750793506488e-06,0.0016164226457676607,-0.00542869595483111
48650,4.4904227993072564e-05,0.003701225566639645,-0.022119335359502865
48651,1.8117323625763455e-05,0.0036211084035099542,-0.00953390869146939
48653,1.250181554917238e-05,0.0039606210454141595,-0.008195653190384108
48655,4.006566281349517e-05,0.01025672135703871,-0.028079768002335883
48656,1.3670364886761793e-05,0.0037420985323738457,-0.007853671590389723
48657,2.32287893179113e-05,0.00017358778880012318,-0.02073483874276853
48708,3.1107221314003005e-05,0.0032998138734683983,-0.015443291124478975
48722,4.0875225470090377e-05,0.0037007231955870834,-0.020960970868799327
48729,3.177600373683814e-05,0.004046709769906354,-0.01656679290939945
48730,1.5768492662603203e-05,0.004197261377430884,-0.009788334181629384
48734,8.256181846183928e-06,0.005945633443159107,-0.005480668395067446
48739,,,
48744,2.30806888862379e-05,-6.406083032622343e-05,-0.01664997095845679
48748,1.2616839959643127e-05,0.008225829380034768,-0.005135049607773201
48750,1.6237487593562325e-05,0.0022731167684651534,-0.007499344214348237
48760,0.0002797009726716005,0.0004217043529346289,-0.06410215210381115
48761,2.0823794071754847e-05,0.017420540073498,-0.005481960368959236
48763,1.251441202476098e-05,0.005068623768156846,-0.009825082585962801
48770,5.111395242736044e-05,4.714298202798639e-05,-0.02029741086970006
48808,1.6627317396430253e-05,0.004735425095425359,-0.010501097857034899
48809,2.3970003001112196e-05,0.00564359551479267,-0.015321260803451107
48813,1.464864380199194e-05,0.00411361156785786,-0.011904659613034392
48815,2.3187663784977376e-05,0.008175938421480435,-0.010627394280545734
48819,1.1115926883630557e-05,0.00500741257434385,-0.0077394957710555335
48820,1.417349841066916e-05,0.004234486055135705,-0.00838174328955998
48821,1.7403179008299194e-05,0.004309433314088463,-0.016257281734766472
48822,1.7985252430365332e-05,0.005027165773420747,-0.011255569785640612
48823,6.1050331917390276e-06,0.004348567207626893,-0.006805010309668875
48827,5.383162930585637e-06,0.004440195069945518,-0.004231397436866835
48831,9.528743062679365e-05,0.006671982022835273,-0.0272752691634059
48835,4.2517834593862065e-05,0.005482444108305526,-0.028191426334030895
48836,7.97298861023654e-06,0.007654913521719009,-0.005095321636856982
48837,4.259705225506502e-06,0.005544316765094216,-0.0016184291765479694
48838,4.673013227639492e-05,0.006267195797884883,-0.016586201530051317
48840,6.279963030362043e-06,0.005069269420564517,-0.004043617041323736
48842,4.6720031185700515e-06,0.0045587644505648015,-0.0032461709690181366
48843,2.7374137001233292e-06,0.007870891370432604,-0.0037817500243329943
48846,2.8319039923578364e-05,0.00584341381941022,-0.014982723055853676
48849,3.174769228965229e-05,0.005020497130533945,-0.016737787555911935
48850,7.075177980899329e-05,0.005442632500440684,-0.023581011518465277
48851,2.308999162878887e-05,0.004445655275269951,-0.01835953643731019
48854,7.595537268385946e-06,0.004152835425788012,-0.007133207141219635
48855,5.8449378306356135e-06,0.00902804345149344,-0.0014139142101880129
48861,3.218026701580566e-05,0.004415477190829461,-0.020988700401726845
48864,4.2394191654192055e-06,0.00549899747290777,-0.0024640012516707814
48865,3.30627604695277e-05,0.004901758086348961,-0.018558567810800786
48866,2.89127925752539e-05,0.004356072868168151,-0.011952913888341769
48875,2.1503397313568744e-05,0.005754967182333616,-0.015933325571023896
48876,1.0970213077790934e-05,0.005162630004892213,-0.006491130330335105
48877,0.00012214170380845036,0.008332271313140597,-0.034347435607913535
