,sigma2,predicted_mean,lower_conf_mean
98272,3.6406409094373222e-06,0.009910950631259317,-0.006294210548620059
98273,4.639992010515589e-06,0.0013130816177958945,-0.014075938608676354
98274,5.45671949001856e-06,0.00287101204162816,-0.015418942829960813
98277,7.410140303218897e-06,0.002201939577024016,-0.013102810707431085
98281,9.953134210940322e-06,0.0023795185045474535,-0.02516696174355738
98282,1.4779193672549435e-05,0.002560967368275311,-0.015546933891311744
98284,3.0155553895995395e-06,0.0036951202510419143,-0.01012633608160604
98292,3.4917419225990312e-06,0.00798211289238011,-0.011486707860475696
98294,8.561512604499332e-06,0.007359949003642701,-0.01239979498943079
98295,8.072506497048585e-06,0.008250145740725707,-0.01495251675091373
98303,6.4795878762338965e-06,0.0058737169475887195,-0.014718539958910674
98310,3.8065476750035213e-06,0.006845710533505051,-0.010890049871763622
98311,2.9830351056749576e-06,0.00382324580792117,-0.01097013480821982
98312,3.874955947680329e-06,0.008353399698599273,-0.012117996234400795
98320,1.0637376271494893e-05,0.0027347670696627534,-0.011807741578031454
98321,2.984973496543954e-06,0.005262077530877685,-0.0168715605258021
98327,2.0109068274416917e-06,0.0021001918355737334,-0.008289321663054097
98328,6.000177024046992e-06,0.003292524053684738,-0.01450487561436346
98329,3.766316075614198e-06,0.014240940458969205,-0.011224001107681814
98337,7.664898687272133e-06,0.007240513788287342,-0.016647590590588547
98338,2.6560352975701282e-06,0.006818054191625886,-0.00974937596369445
98339,6.254020874230093e-06,0.0018713465915592682,-0.012341843196347516
98340,5.663109775939349e-06,0.004716777427919586,-0.01633768138809537
98342,5.975378719144052e-06,0.003718081024626128,-0.015099449774845867
98346,4.479113784307295e-06,0.005299252663654813,-0.011324835934419413
98349,6.26677163444772e-06,0.008422840718398307,-0.011053356314521019
98351,1.0474944710767227e-05,0.0032044270121845153,-0.01701729265462416
98354,3.275137055570152e-06,0.0031522176038622425,-0.015796836834830543
98356,1.1706937062514097e-05,2.797873657436051e-05,-0.018382814738060353
98358,1.0593952735615313e-05,0.0029506922717502217,-0.01864094417110809
98359,5.4593871695714196e-06,0.004819661695158549,-0.014816684036920488
98360,3.598168610435004e-06,0.0030109214015451957,-0.011650982051202385
98362,9.071350272962887e-06,0.0019969663730124297,-0.015577861627150285
98363,1.0454016797907861e-05,0.0036708903847562043,-0.01280134050091551
98365,4.111496682433363e-06,0.0023703503065520258,-0.016130340770083084
98366,3.167011875243857e-06,0.004476285252890194,-0.011043504313755649
98367,3.856807778590287e-06,0.003699809330467263,-0.01002653859282541
98368,3.373798966207476e-06,0.001380751048659282,-0.013710205940188814
98370,2.8411733851247408e-06,0.005562278378399722,-0.009627360825423313
98371,2.5077481987016244e-06,0.005029831746714995,-0.015353194106141312
98372,3.241623280636043e-06,0.006024602366499261,-0.010858859611854614
98373,2.5457159413454177e-06,0.004940498635008881,-0.012697906644470826
98374,2.2963531555668177e-06,0.003767574221817706,-0.008205273777049259
98375,2.5406948091624014e-06,0.0050135871409736806,-0.01256434339721601
98376,7.143853940009701e-06,0.00018459902952940152,-0.01495751213543838
98380,4.9189783331193816e-06,0.0052668185497628615,-0.012163600330167806
98382,8.92355522983579e-06,0.0031520853598819604,-0.01643975915137361
98383,2.8582756263492424e-06,0.003492769344375502,-0.013241150735540217
98387,2.7925917763912585e-06,0.007193962011448612,-0.007562698681625364
98388,3.3170767382607655e-06,0.004685019441827906,-0.013445462251131735
98390,2.507438072387309e-06,0.006431102208480586,-0.011788604269579556
98391,2.2097757552328534e-06,0.004737286470746766,-0.01061701987203878
98392,8.141661566558424e-06,0.002781464693924592,-0.015673178512804444
98394,1.7360414886262247e-05,0.00713265552244125,-0.014508024573484614
98402,1.099387193706621e-05,0.00957904842758701,-0.015422684307858068
98404,3.323140431160469e-06,0.008180625538428436,-0.007958218346570843
98405,3.6450739573923642e-06,0.011449963937064399,-0.011548644779890326
98406,2.627971945505691e-06,0.0063370989410706695,-0.014701709083895485
98407,3.1094782278212344e-06,0.0052943999424742315,-0.01286441975759446
98408,4.061390070351971e-06,0.009362105005473194,-0.010298841966003246
98409,4.3683246962128754e-06,0.010185930701187817,-0.0080357182825055
98418,5.048156346653906e-06,0.00952977634927366,-0.010687723286198929
98422,3.500354080733782e-06,0.00637750320351947,-0.01647293075578762
98424,3.1800362034030998e-06,0.005227764321010641,-0.01704535854790585
98443,3.1467531012346613e-06,0.006843411022539781,-0.014123883172171692
98444,4.173826666192795e-06,0.00822875412062698,-0.009089400343534584
98445,3.085284580959749e-06,0.005419925878922903,-0.00904435957268414
98446,3.005894507040312e-06,0.006666608852444412,-0.010310077374594571
98465,3.7232886802530223e-06,0.010402368008688385,-0.016401133587382488
98466,3.1187589531809637e-06,0.00659356853734828,-0.012844708958076502
98467,2.420137999090105e-06,0.005926278982907215,-0.010214029965979393
98498,2.4268599973096973e-06,0.0029759334428477464,-0.010681206231788417
98499,4.3752756020725734e-06,0.00853043383895486,-0.009389746212844403
98501,2.4168751417255926e-06,0.004907944715962908,-0.006121744479804293
98502,3.4848263949573542e-06,0.006742292533471083,-0.0060507321166563205
98503,3.0597575965719576e-06,0.01014741679301257,-0.0053137281900546484
98506,2.862156484174425e-06,0.004928673813585176,-0.006725060888470812
98512,2.67502610884705e-06,0.007397958162137468,-0.004330472291868909
98513,2.6908209547756456e-06,0.006021820562162101,-0.006388103741528262
98516,2.9394261633737998e-06,0.0070728387426615595,-0.007620780695837728
98520,3.0059282332156587e-05,-0.000805098635611175,-0.027205549048736767
98524,5.913822402744938e-06,0.0029327535808969848,-0.015836621341796323
98528,3.7918638550278953e-06,0.0016219018063762048,-0.015186000354718333
98531,8.229826044548776e-06,0.0024616818639341875,-0.016899250101850692
98532,7.806515180541984e-06,0.0028193804254937277,-0.015067299331191894
98537,2.0040623582878305e-05,0.0004039505335307136,-0.02198723019199308
98541,2.551202891456533e-05,0.0025227906875055516,-0.020351081214440663
98547,2.1709445600010803e-05,0.0022543828361424076,-0.02170232773080051
98550,3.154104860479874e-05,-0.0019153850097850791,-0.02797826092049189
98557,3.1701697452281984e-05,0.0011248734772810163,-0.02929658735405462
98563,2.522818815303913e-05,0.00018151145061582125,-0.023851015034770013
98564,9.070520384577663e-06,0.0019012264532049055,-0.013033322643031418
98568,2.5960556593373305e-05,-9.758895320858896e-06,-0.030903263057351808
98569,2.882910896702577e-05,1.210556965080604e-05,-0.02595111834472343
98570,1.0966179818907814e-05,0.019885740396529895,-0.007915921919176781
98576,6.896092359324097e-06,0.004524951638402589,-0.009555137715761311
98579,4.846301406123702e-06,0.010394795999346444,-0.007714755289514296
98580,4.828130065380512e-06,0.0032228415627401138,-0.013761817370935337
98584,5.749964613300904e-06,0.002848983160594465,-0.01643885117226084
98588,9.420937205023969e-06,0.0009708684992578933,-0.021211511615775322
98589,3.592100257504133e-06,0.0030894195427736367,-0.009680971194197457
98592,7.252235548860155e-06,0.001213316231041285,-0.020452973132863133
98595,2.6122857411639668e-05,0.002075335734902785,-0.022328050213110944
98596,8.468479027561347e-06,0.004110328330433302,-0.011658803922082196
98597,5.443458112273619e-06,0.006480498364340565,-0.013383154736752311
98601,6.617879775181328e-06,0.008662802425558589,-0.009525153355732304
98604,3.8979601689787924e-06,0.0009783027669817456,-0.017043481181298045
98607,5.633976598513134e-06,0.0029815168578244526,-0.03537237570842775
98610,3.833760059536753e-06,0.008662132154666572,-0.006098657744631493
98611,2.083055144594913e-05,0.0019329040407063244,-0.026285407569298872
98625,2.0480934796738206e-05,-0.0012850873381561319,-0.031228430502319927
98626,1.5831401626246916e-05,-0.0033818770819500593,-0.03150644725371484
98629,5.233768348101116e-06,0.004834846186621657,-0.015097385957992511
98632,1.6047186334791954e-05,-0.003365830276665741,-0.032535714463054664
98642,5.424385025771438e-06,0.0015955237389469188,-0.017737278553446794
98645,2.211234609053726e-05,0.0006377618797088608,-0.025854153430418192
98648,3.336575770336117e-06,0.007099558752208661,-0.005121027206797443
98660,1.069738650680378e-05,0.005886117490789562,-0.018113621266191503
98661,3.848868385661245e-06,0.00574266267887166,-0.012947165257289017
98662,3.4682747061301147e-06,0.003898497061843973,-0.012093743610291967
98663,4.392927332744245e-06,0.006166478921872945,-0.011128750141713193
98664,3.734152954599906e-06,0.005094961347506631,-0.0120929548770493
98665,3.0813042505531528e-06,0.00024134763204196335,-0.0159233252790825
98671,6.447385828584919e-06,0.003320157455920346,-0.017593849865034365
98674,1.5896296088995605e-05,0.0008211713958633409,-0.02871752713982296
98675,6.4492723588773145e-06,0.005381922764190658,-0.014785653943733991
98682,3.5195456899126365e-06,0.00465835537959114,-0.01466430686315473
98683,2.653320879935645e-06,-0.0002949702220565413,-0.0147626277890871
98684,3.3123280958323462e-06,0.0016305701736809074,-0.012139491441778462
98685,3.9757435635243435e-06,0.001837645982851014,-0.014185891935872616
98686,3.550445995757918e-06,0.0026420597536494835,-0.012655825641401799
98801,4.9296894718461495e-06,0.00219841641716296,-0.012222673195610797
98802,5.075788553576673e-06,0.002023322750590501,-0.012991286278609293
98812,7.196723690567241e-06,0.0022309298063230556,-0.011433715763423502
98815,5.4360563067624135e-06,0.003147667068992815,-0.010792662001752884
98822,1.6959939279907238e-05,0.003655620208288586,-0.019488438840964278
98823,1.114814367931642e-05,0.003315448798495739,-0.0110275583457161
98826,7.546708186073028e-06,0.0036840136195175946,-0.015617678197709694
98828,7.592434839377087e-06,0.0012016218332493017,-0.0165899681372815
98837,9.471059011196953e-06,0.002879372007504314,-0.012700201682942835
98840,7.354367575101461e-06,0.0029240709440385856,-0.010643124132595973
98841,7.852770700867182e-06,0.0038558389621662446,-0.010848197192545312
98844,8.795502972132525e-06,0.003247362489835215,-0.014352265467963811
98847,8.348272290416413e-06,0.0015963728982732778,-0.015106158163758142
98848,7.229860296075554e-06,0.0029869397841341574,-0.011258930301824961
98855,8.25393062983441e-06,0.0029415324368027617,-0.012328706219318147
98856,5.4465487718652165e-06,0.0036914490194159258,-0.011592223065760543
98862,5.496888068240637e-06,-0.0017419837272300636,-0.02821655112341585
98901,6.900944431916706e-06,0.0017094195647075936,-0.012866871260690948
98902,5.38026692103015e-06,0.002509747473976927,-0.008687630896355726
98903,8.744045005856051e-06,0.00682437798766429,-0.0095831840236689
98908,3.758486998478242e-06,0.001333003929081519,-0.010213965444719034
98922,6.219088936371494e-06,0.004545345668113123,-0.021010814734141958
98925,1.1514252276761227e-05,0.004031147130294549,-0.016812848523636754
98926,5.403572544118532e-06,0.002656043250297083,-0.012170135250204623
98930,8.782011544455355e-06,0.0019776446069232536,-0.015157697963376167
98932,1.6640999183409988e-05,0.0013359749453252876,-0.020221821954169005
98936,5.7216397491805456e-06,0.002363356578783718,-0.011196976929350212
98937,5.795749748325675e-06,0.0011245763269028264,-0.012185528439652852
98940,7.193238914838982e-06,0.0026921912319291057,-0.02231982004006759
98941,7.830599336594588e-06,0.006153888251136073,-0.022035495607942993
98942,3.515533273541509e-06,0.0016545415165245194,-0.009302445380997258
98944,6.503115184076787e-06,0.0017560153763848897,-0.012702257146331187
98947,1.4908291452728275e-05,0.0012352698969789234,-0.016468326531786762
98948,1.2014668176258459e-05,0.0006581326140510252,-0.01573147542566162
98951,1.1274652503725472e-05,-0.00011754261466509368,-0.015209716793984049
98953,6.12604186943527e-06,0.0016581815459701223,-0.009437755665874173
99001,5.226014131673134e-06,0.002024844285909053,-0.010062996468398509
99003,7.721669715931395e-06,0.0027408185019950682,-0.012633565998097085
99004,5.477365941514945e-06,0.0031240278820031243,-0.009740069006923043
99005,5.569894768271188e-06,0.002715285176669644,-0.010912966559991306
99006,8.726360806803862e-06,0.006399696246647096,-0.012931940074840609
99009,1.4719786323730969e-05,0.0013319357715858822,-0.020249924543041982
99016,8.25515111850008e-06,0.002745549242676689,-0.012407568358432262
99019,8.069866778716197e-06,0.002169483105315433,-0.014949303418313353
99021,7.510278083670369e-06,0.0049055537386714,-0.007900775165118487
99022,6.352829515113153e-06,0.0008052214187207478,-0.014675839903497856
99025,5.132119727401373e-06,0.004924412441443535,-0.009755193591303541
99026,4.903636254115268e-06,-0.0008072699139247615,-0.01630645337902626
99027,8.041169646215026e-06,0.0016507301316517624,-0.01273359670133536
99037,3.869853692376461e-06,0.00341910025014863,-0.0092684635327645
99109,1.3094597485214003e-05,0.003497150997788942,-0.016497780355734674
99114,9.664285006990374e-06,0.0020048590892895834,-0.01594176936286606
99116,1.07261713805397e-05,0.00016129447275052997,-0.018018715978175795
99123,1.4238018705062393e-05,0.004558802604352628,-0.010274244015132205
99141,1.0935936542103561e-05,0.0025358368707526623,-0.017510126257029617
99148,1.3193073013557511e-05,0.0035017236213659804,-0.017903530705839044
99181,2.026971740107685e-05,0.003721040736980444,-0.018925142586417375
99201,1.4339059708896537e-05,0.0034396812256825417,-0.01436036481471997
99202,9.2155524299521e-06,0.0028201600164437265,-0.01044505952555622
99203,4.264331110696572e-06,0.004862785537803302,-0.012134606034791039
99204,4.566248593672112e-06,0.005631267927037076,-0.007433149392252255
99205,4.7078319885717265e-06,0.0038277200445139084,-0.008052950882607386
99206,4.809028287979092e-06,0.005951492723192936,-0.009176228339661764
99207,6.529312158195335e-06,0.008185709572056313,-0.008865793265461573
99208,4.998453940779948e-06,0.0012944231106099204,-0.012980263427205421
99212,6.703594925896802e-06,0.004807503276578766,-0.015227426250563041
99216,4.347303475664998e-06,0.007502641007719297,-0.005567464378513827
99217,6.125203295462024e-06,0.0033972487897569476,-0.008436475905459135
99218,4.987212116556693e-06,0.0011727212729475203,-0.013194500042357588
99223,3.7383683207403326e-06,0.004780595235391313,-0.009074979084815752
99224,7.773862027354342e-06,0.002017999373419009,-0.01793388584121027
99301,1.0722249589989269e-05,0.002111622462218753,-0.021595651296744255
99323,6.3792811865804575e-06,0.0006747986820044822,-0.014998512703625878
99324,2.8961628820666167e-06,0.0004640020099803619,-0.01680367029971411
99336,5.0433862444615545e-06,0.0018571164535591417,-0.013051539551519534
99337,4.936269950300504e-06,0.002012131694678642,-0.011779942767436082
99338,5.464228331146378e-06,0.0031152685890973534,-0.011616462249248215
99350,6.179800539623436e-06,-0.0025363302900299244,-0.022892040576215595
99354,4.469172323721143e-06,0.0016175712716262646,-0.013529666998251096
99361,6.280337630372177e-06,0.0037988675731507114,-0.009398964120117878
99362,2.615741699784411e-06,-0.0007323215844492654,-0.018819174883955746
99501,6.00854317256028e-06,0.001922680367654936,-0.01279021919311978
99502,1.1790611306533664e-06,-6.0971526668500643e-05,-0.008713692818853275
99503,2.778175719809631e-06,0.0005259990656896074,-0.009234994074124465
99504,2.293293393900631e-06,-0.0012369682761097802,-0.011724847567315963
99507,1.4345193053777507e-06,0.0004141284954317117,-0.008513193207493525
99508,2.234138487598829e-06,-0.002191650647194682,-0.0146761992069497
99515,1.5812475814716162e-06,8.963196091873667e-06,-0.0103155623030239
